Url,Headline,ProxyIP,Publication Date,Content,Image URL
https://www.90min.com/posts/barcelona-3-0-elche-player-ratings-messi-scores-twice-barca-victory,Barcelona 3-0 Elche: Player ratings as Messi scores twice to guide Barça to victory,185.199.229.156,"Feb 24, 2021",Player ratings from Camp Nou as Barcelona ease to a 3-0 win against Elche in La Liga,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFC-Barcelona-v-Elche-CF---La-Liga-Santander-b3ce9c607a826ed17a39efa9090065b2.jpg"
https://www.90min.com/posts/barcelona-1-1-cadiz-player-ratings-late-penalty-blaugrana-lose-ground-title-race,Barcelona 1-1 Cadiz: Player ratings as late penalty sees Blaugrana lose ground in title race ,185.199.229.156,"Feb 21, 2021",Player ratings as Barcelona conceded a late penalty to draw 1-1 with lowly Cadiz on Sunday afternoon,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFC-Barcelona-v-Cadiz-CF---La-Liga-Santander-73a75ad2fd73460ce2ab9e7b0c6f4069.jpg"
https://www.90min.com/posts/latest-lionel-messi-barcelona-future,Lionel Messi undecided about Barcelona future & is yet to speak to other clubs,185.199.229.156,"Feb 20, 2021","Lionel Messi is yet to hold talks over any potential move in the summer, and is currently undecided over where he will be next season","https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFBL-EUR-C1-BARCELONA-PSG-d3823fb4a83b7c0f14b07fad4b21c27d.jpg"
https://www.90min.com/posts/90min-definitive-european-player-power-rankings-2020-21-week-17,90min's Definitive European Player Power Rankings 2020/21: Week 17,185.199.229.156,"Feb 19, 2021","90min ranks Europe's top 15 players using quotes from movies from 1997, featuring Robert Lewandowski, Kylian Mbappe, Erling Haaland, Jadon Sancho & more.","https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FTOPSHOT-FBL-EUR-C1-BARCELONA-PSG-4594ad35a15376d992b5178546c48c9d.jpg"
https://www.90min.com/posts/manchester-city-deny-430m-contract-offer-lionel-messi,Manchester City deny tabling £430m contract offer for Lionel Messi,185.199.229.156,"Feb 19, 2021",Manchester City have denied making a contract offer to Barcelona superstar Lionel Messi following reports of a £430m deal on the table.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFC-Barcelona-v-Paris-Saint-Germain----UEFA-Champio-d1938c077bd9269a8bb9eca2bf72e3bd.jpg"
https://www.90min.com/posts/lionel-messi-contract-barcelona-desire-win-now-gone-too-far-opinion,Lionel Messi's contract shows Barcelona's desire to win now has gone too far,185.199.228.220,"Jan 31, 2021",Lionel Messi's world-record contract proves Barcelona's desire to win immediately has gone too far.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFBL-ESP-SUPER-CUP-BARCELONA-ATHLETIC-43abac265d18114cda2be5d4150fc799.jpg"
https://www.90min.com/posts/details-lionel-messi-barcelona-contract-revealed,Details of Lionel Messi's eye-watering Barcelona contract revealed,185.199.228.220,"Jan 31, 2021","Lionel Messi's £492m contract with Barcelona has been leaked, confirming it as the biggest contract in the history of sports.","https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFBL-ESP-SUPER-CUP-BARCELONA-ATHLETIC-35b37079ccafcfdd50076ce7748d0e5a.jpg"
https://www.90min.com/posts/the-reason-why-there-have-been-so-few-transfers-between-top-clubs,The reason why there have been so few transfers between top clubs,185.199.228.220,"Jan 27, 2021",Europe's top clubs have stopped ruthlessly pursuing each other's players in since 2019 because of an informal 'non-aggression' pact they have agreed.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFBL-ESP-SUPER-CUP-BARCELONA-ATHLETIC-0872a10f0e976e2909d271e78e230d24.jpg"
https://www.90min.com/posts/90min-s-definitive-european-player-power-rankings-2020-21-week-13,90min's Definitive European Player Power Rankings 2020/21: Week 13,185.199.228.220,"Jan 22, 2021","90min rank Europe's top 15 players of the week using quotes from 2013 movies, including Robert Lewandowski, Harry Kane, Cristiano Ronaldo & Bruno Fernandes","https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFBL-ENG-PR-FULHAM-MAN-UTD-cedf4e2225e4c39607673c86a05865c6.jpg"
https://www.90min.com/posts/uefa-reveals-2020-men-women-teams-of-the-year,UEFA reveals 2020 men's & women's teams of the year,185.199.228.220,"Jan 20, 2021",UEFA has named the men's and women's fans' teams of the year for 2020 - including Champions League winners from Bayern Munich & Lyon.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FParis-Saint-Germain-v-Bayern-Munich---UEFA-Champio-d9ba1b583c0f464f6fdfe125ca8ab270.jpg"
https://www.90min.com/posts/90min-s-definitive-european-player-power-rankings-2020-21-week-12,90min's Definitive European Player Power Rankings 2020/21: Week 12,185.199.228.220,"Jan 15, 2021","90min ranks Europe's top 15 players using quotes from Goodfellas, including Robert Lewandowski, Cristiano Ronaldo, Lionel Messi, Harry Kane & more.","https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FAthletic-Club-v-FC-Barcelona---La-Liga-Santander-441d0e9c1e64321a2bac6c34c61986f8.jpg"
https://www.90min.com/posts/welcome-to-world-class-lionel-messi,Welcome to World Class: Lionel Messi,185.199.228.220,"Jan 1, 2021","Lionel Messi has been breaking records and racking up silverware for well over a decade, and even at 33 still represents one of the world's best right forwards","https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2Fdataimagejpegbase649j4QAYRXhpZgAASUkqAAgAAAAAAAAAA-344ab5087a3c563c5c75b49a753a52e4.jpg"
https://www.90min.com/posts/lionel-messi-luxury-apartment-miami-mls-transfer-children,Lionel Messi already has luxury apartment in Miami & could time move in line with children's education,185.199.228.220,"Dec 31, 2020",Lionel Messi may wait until 2023 to depart Barcelona for the United States in order to tie the relocation in with his children's education,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FReal-Valladolid-v-FC-Barcelona---La-Liga-Santander-419e3ef99773bf5460582c8c8599b60a.jpg"
https://www.90min.com/posts/welcome-to-world-class-the-shortlist-attacking-midfielders,Welcome to World Class: The Shortlist - Attacking Midfielders,185.199.228.220,"Dec 30, 2020",The 10 best attacking midfielder shortlisted for inclusion in 90min's Welcome to World Class series.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2Fdataimagejpegbase649j4QAYRXhpZgAASUkqAAgAAAAAAAAAA-884d812215e4be75fcc756ee23511f1e.jpg"
https://www.90min.com/posts/matias-almeyda-mls-is-a-good-choice-for-lionel-messi-interview,Matias Almeyda explains why MLS is a good choice for Lionel Messi,185.199.228.220,"Dec 30, 2020",Ex-Argentina midfielder & current San Jose Earthquakes head coach Matias Almeyda has explained why MLS would be the right move for Lionel Messi after Barcelona.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FReal-Valladolid-v-FC-Barcelona---La-Liga-Santander-bb165f1a2dd736e2b021fdd8fead6a7e.jpg"
https://www.90min.com/posts/welcome-to-world-class-the-shortlist-right-forwards,Welcome to World Class: The Shortlist - Right Forwards,185.199.228.220,"Dec 29, 2020",The ten right forward contenders for 90min's Welcome to World Class 2020 series.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2Fdataimagejpegbase649j4QAYRXhpZgAASUkqAAgAAAAAAAAAA-64a21237f4f99d4c160de7d381c685da.jpg"
https://www.90min.com/posts/11-of-the-biggest-revelations-from-lionel-messi-la-sexta-interview-ranked,11 of the biggest revelations from Lionel Messi's La Sexta interview - ranked,185.199.228.220,"Dec 28, 2020","Digging through the most interesting parts of Lionel Messi's interview with La Sexta, including his future at Barcelona.","https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFC-Barcelona-v-Osasuna---La-Liga-Santander-3ee8b7ddd02659fe960fc93f1a40af87.jpg"
https://www.90min.com/posts/barcelona-2-2-valencia-players-ratings-lionel-messi-record-night-disappointment,Barcelona 2-2 Valencia: Player Ratings as Messi's Record Night Ends in Disappointment,185.199.231.45,"Dec 19, 2020",Barcelona player ratings from their 2-2 La Liga draw against Valencia. Lionel Messi and Ronald Araujo scored landmark goals.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFC-Barcelona-v-Valencia-CF---La-Liga-Santander-1376c4c7480a83a9e5f26d08b0da2f7e.jpg"
https://www.90min.com/posts/the-best-fifa-men-s-player-award-how-everyone-voted,"How Lionel Messi, Cristiano Ronaldo & More Voted in The Best FIFA Men's Player Award ",185.199.231.45,"Dec 18, 2020","Breaking down the votes for The Best FIFA Men's Player award, which was won by Bayern Munich's Robert Lewandowski.","https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFC-Bayern-Muenchen-Players-And-Staff-Watch-FIFA-Th-71e5c91aa5582af626bf1f69afa0a2ff.jpg"
https://www.90min.com/posts/victor-font-hopeful-lionel-messi-will-extend-barcelona-stay-with-xavi-as-manager,Victor Font Hopeful Lionel Messi Will Extend Barcelona Stay With Xavi as Manager,185.199.231.45,"Dec 11, 2020",Barcelona presidential candidate Victor Font has pledged to keep Lionel Messi in place by appointing Xavi as manager,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFC-Barcelona-v-Juventus-Group-G---UEFA-Champions-L-70823c54322102ac19133b7902a6f184.jpg"
https://www.90min.com/posts/cristiano-ronaldo-insists-doesnt-see-lionel-messi-rival,Cristiano Ronaldo Insists He Doesn't See Lionel Messi as a Rival,185.199.231.45,"Dec 9, 2020",Cristiano Ronaldo insists he has always got on with Lionel Messi and says he does not see the Barcelona superstar as a rival.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFC-Barcelona-v-Juventus-Group-G---UEFA-Champions-L-439e9fba0ba23a1e1a5b05abfcda1299.jpg"
https://www.90min.com/posts/neymar-psg-in-discussions-lure-lionel-messi-since-summer-transfer,Neymar & PSG in Discussions to Lure Lionel Messi Since Summer,185.199.231.45,"Dec 5, 2020","Paris Saint-Germain maintain their summer interest in Barcelona star Lionel Messi, who looks set to swap Catalonia for France next summer ","https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFC-Barcelona-v-Osasuna---La-Liga-Santander-88f2c444faf9dd539e7a667b1d7e09a7.jpg"
https://www.90min.com/posts/could-lionel-messi-neymar-be-psg-teammates-next-season,Could Lionel Messi & Neymar Be PSG Teammates Next Season?,185.199.231.45,"Dec 4, 2020","Neymar has said he wants to play with Lionel Messi again, prompting transfer rumours about PSG moving for the Barcelona superstar.","https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FInternational-Champions-Cup-2017---Juventus-v-FC-B-bc94cbe378b0d75fb9598b0bd97ad042.jpg"
https://www.90min.com/posts/lionel-messi-still-open-to-joining-man-city-with-pathway-to-mls-on-offer,Lionel Messi Still Open to Joining Man City With 'Pathway' to MLS on Offer,185.199.231.45,"Nov 15, 2020",Barcelona's Lionel Messi is open to joining Manchester City as it would open up a pathway to Major League Soccer with New York City.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFC-Barcelona-v-Real-Betis---La-Liga-Santander-424e792a95a1fbb8ffa1ff53f9bcd812.jpg"
https://www.90min.com/posts/quique-setien-claims-lionel-messi-is-difficult-to-manage,Quique Setién Claims Lionel Messi Is 'Difficult to Manage',185.199.231.45,"Nov 1, 2020",Former Barcelona manager Quique Setién says Lionel Messi is difficult to manage. ,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FDeportivo-Alaves-v-FC-Barcelona----La-Liga-7abe1920b02cfa68133a619b0adcf3d3.jpg"
https://www.90min.com/posts/barcelona-in-danger-of-bankruptcy-unless-reduce-wage-bill-coronavirus,Barcelona in Danger of Bankruptcy Unless Club Can Reduce Wage Bill ,185.199.231.45,"Oct 31, 2020",Barcelona are in danger of going bankrupt if they cannot reduce their wage bill by €190m by 5 November,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFBL-ESP-LIGA-BARCELONA-178e1510dc3e376d914cbe3839df489f.jpg"
https://www.90min.com/posts/barcelona-presidential-candidate-targets-pep-guardiola-return-retain-lionel-messi,Barcelona Presidential Candidate Targets Pep Guardiola Return to Retain Lionel Messi,185.199.231.45,"Oct 29, 2020",Barcelona’s presidential candidate Víctor Font has revealed his desire to bring Manchester City manager Pep Guardiola back to the club to keep Lionel Messi,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FBarcelonas-coach-Pep-Guardiola-R-talk-03b4994e4e1f07c268a86a6183798479.jpg"
https://www.90min.com/posts/the-youngest-goalscorers-el-clasico-history,The youngest goalscorers in El Clasico history,185.199.231.45,"Oct 17, 2023","The youngest scorers in El Clasico meetings between Real Madrid and Barcelona, including Ansu Fati, Lionel Messi and Raul.","https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFC-Barcelona-v-Real-Madrid---La-Liga-Santander-b273accad3bc0b9422b72d3f69ef79a3.jpg"
https://www.90min.com/posts/lionel-messi-speaks-out-prospect-facing-juventus-without-cristiano-ronaldo,Lionel Messi Speaks Out on Prospect of Facing Juventus Without Cristiano Ronaldo,185.199.231.45,"Oct 23, 2020",Cristiano Ronaldo could be available for Juventus' Champions League clash against Barcelona should third COVID-19 test come back negative,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FTOPSHOT-FBL-EUR-C1-DRAW-e3dc3b58f9ecac42adb8cd7ce55ee85d.jpg"
https://www.90min.com/posts/lionel-messi-becomes-second-footballer-ever-to-pocket-1-billion-in-career-earnings,Lionel Messi Becomes Second Footballer Ever to Pocket $1 Billion in Career Earnings,188.74.210.207,"Sep 14, 2020",Barcelona forward Lionel Messi has become only the second player in football history to pocket $1 billion in career earnings according to Forbes,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFBL-EUR-C1-BARCELONA-NAPOLI-8abcfc982d91317d7ab035895160e8fe.jpg"
https://www.90min.com/posts/lionel-messi-re-appointed-barcelona-captain-set-to-play-against-gimnastic,Lionel Messi Re-Appointed Barcelona Captain & Set to Play Against Gimnastic,188.74.210.207,"Sep 12, 2020",Lionel Messi will resume as Barcelona captain in the season ahead,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FBarcelona-v-Bayern-Munich---UEFA-Champions-League--f2ccc7aa3fd9a53c6b421ce283aebb85.jpg"
https://www.90min.com/posts/ronald-koeman-reiterates-lionel-messi-s-importance-to-barcelona-when-fit,Ronald Koeman Reiterates Lionel Messi's Importance to Barcelona 'When Fit',188.74.210.207,"Sep 11, 2020",Ronald Koeman has cast doubt over Lionel Messi's current fitness levels ahead of a pre-season friendly,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FBarcelona-v-Bayern-Munich---UEFA-Champions-League--d830823515080c39dfdbc88dd05a3f17.jpg"
https://www.90min.com/posts/ivan-rakiti-unsure-whether-arturo-vidal-played-more-because-friendship-lionel-messi,Ivan Rakitić 'Unsure' Whether Arturo Vidal Played More Because of Friendship With Lionel Messi,188.74.210.207,"Sep 6, 2020",Ivan Rakitic refuses to deny that Arturo Vidal may have played more at Barcelona because he was close friends with Lionel Messi.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFC-Barcelona-v-Eibar---La-Liga-Santander-a20662cd5d6e96905f726d1c4ae7e856.jpg"
https://www.90min.com/posts/twitter-reacts-lionel-messi-confirms-decision-stay-slams-barcelona-hierarchy,Twitter Reacts as Lionel Messi Confirms Decision to Stay & Slams Barcelona Hierarchy,188.74.210.207,"Sep 4, 2020",Twitter reacts as Lionel Messi confirms his decision to stay with Barcelona for another season.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FReal-Madrid-CF-v-FC-Barcelona----La-Liga-0ae78d3b1a13ac1dd86e3a7ff930368c.jpg"
https://www.90min.com/posts/lionel-messi-confirms-he-will-stay-at-barcelona-see-out-remainder-of-contract,Lionel Messi Confirms He Will Stay at Barcelona & See Out Remainder of Contract,188.74.210.207,"Sep 4, 2020",Lionel Messi has confirmed his desire to stay with Barcelona until the end of his contract.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FSSC-Napoli-v-FC-Barcelona---UEFA-Champions-League--a9365e15c207dcfe90c29a3ec43c3abf.jpg"
https://www.90min.com/posts/inter-sporting-director-lionel-messi-ngolo-kante-lautaro-martinez,"Inter Chief Dismisses Lionel Messi & N'Golo Kante Links, Confirms Lautaro Martinez Stay",188.74.210.207,"Sep 1, 2020",Piero Ausilio has ruled out a move for Lionel Messi but confirmed potential deals for Arturo Vidal and Aleksandar Kolarov. Lautaro Martinez will stay as well.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FBarcelona-v-Bayern-Munich---UEFA-Champions-League--49a20f05f69135a333e11b8372727cfe.jpg"
https://www.90min.com/posts/manchester-city-transfer-fee-lionel-messi-barcelona,Man City Cautious Over Paying Excessive Transfer Fee for Lionel Messi,188.74.210.207,"Sep 1, 2020",Manchester City have decided they can only pursue Lionel Messi if he is successful in terminating his Barcelona contract.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FReal-Madrid-CF-v-FC-Barcelona----La-Liga-bf15208b18716c2b351cd31bf2bed017.jpg"
https://www.90min.com/posts/7-footballers-who-will-be-main-figures-of-transfer-window-2020,7 Players Who Will Be the Main Figures of the Transfer Window Over the Next Few Weeks,188.74.210.207,"Aug 31, 2020",Who will be the dominant figures of the 2020 summer transfer window?,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFBL-EUR-C1-BARCELONA-NAPOLI-ae52faec5ec6bbf5ba2b230febc0b3c2.jpg"
https://www.90min.com/posts/la-liga-insist-lionel-messi-cant-leave-barcelona-700m-release-clause-is-met,La Liga Insist Lionel Messi Can't Leave Barcelona Unless €700m Release Clause Is Met,188.74.210.207,"Aug 30, 2020",La Liga issue press release on the future of Barcelona forward Lionel Messi amid Manchester City interest,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFBL-EUR-C1-BARCELONA-NAPOLI-53ab4594a18f8ae475eebb33e6abc206.jpg"
https://www.90min.com/posts/manchester-city-hopeful-lionel-messi-pep-guardiola-double-deal,Manchester City Hopeful of Lionel Messi & Pep Guardiola Double Deal,188.74.210.207,"Aug 30, 2020",Manchester City hope to land a £250m deal to sign Barcelona's Lionel Messi and convince Pep Guardiola to sign a new contract.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FPSV-v-FC-Barcelona---UEFA-Champions-League-Group-B-77bfc14a5c468d3507b99c713dbba42b.jpg"
https://www.90min.com/posts/timeline-downfall-messi-barcelona-dynasty,A Timeline of the Downfall of the Messi-Barcelona Dynasty,188.74.210.207,"Aug 28, 2020","A timeline of Barcelona's downfall, with defeats to Roma, Liverpool & Bayern Munich and Lionel Messi's transfer request.","https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FCelta-de-Vigo-v-FC-Barcelona---La-Liga-Santander-5f20a9e8174f0ef30e13f7c22c717a8f.jpg"
https://www.90min.com/posts/barcelona-set-price-tag-lionel-messi-chooses-manchester-city-preferred-club,Barcelona Set Price Tag as Lionel Messi Chooses Man City as Preferred Next Club,188.74.183.10,"Aug 26, 2020",Lionel Messi wants Manchester City to be his next club after submitting a formal transfer request to Barcelona. Move would mean reunion with Pep Guardiola.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FDeportivo-Alaves-v-FC-Barcelona----La-Liga-582f84fbbde20a720954372b66153a81.jpg"
https://www.90min.com/posts/thomas-tuchel-admits-lionel-messi-welcome-at-psg,Thomas Tuchel Admits Lionel Messi Would Be Welcome at PSG,188.74.183.10,"Aug 24, 2020","Thomas Tuchel admits he wouldn't hesitate to bring Lionel Messi to PSG, but does not expect Messi to ever leave Barcelona.","https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFBL-EUR-C1-BARCELONA-TRAINING-ceebe96de4413b2a7723d8cd0a6e2ba4.jpg"
https://www.90min.com/posts/remembering-the-star-studded-argentina-team-who-romped-to-olympic-gold-in-2008,Remembering the Star-Studded Argentina Team Who Romped to Olympic Gold in 2008,188.74.183.10,"Aug 23, 2020",Remembering the Argentina team who won Olympic gold in 2008,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFrom-top-L-Argentinian-midfielder-Juan-e0e81c7d4d098d7d115edfb8f8054259.jpg"
https://www.90min.com/posts/champions-league-top-scorers-by-season,Champions League Top Scorers by Season,188.74.183.10,"Dec 3, 2020","The top scorer from every Champions League season, with Cristiano Ronaldo, Lionel Messi, Neymar, Raul & more","https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2F2016-17-UEFA-Champions-League---Real-Madrid-vs-Atl-32afbbccff7f1e097a2ffe30516ea1d9.jpg"
https://www.90min.com/posts/the-modern-day-stars-inspired-by-lionel-messi,The Modern Day Stars Inspired by Lionel Messi,188.74.183.10,"Aug 20, 2020","Regarded as one of the best footballers of all time, Lionel Messi has many admirers. Here's a list of some familiar faces in awe of the Argentine.","https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFC-Barcelona-v-Chelsea-FC---UEFA-Champions-League--cc51ecffa0d7c2c81ae4b689a3da17bc.jpg"
https://www.90min.com/posts/potential-destinations-lionel-messi-transfer-barcelona,Potential Destinations for Lionel Messi if He Really Leaves Barcelona,188.74.183.10,"Aug 20, 2020",90min looks at who Lionel Messi could dppeart Barcelona for this summer.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FBarcelona-v-Bayern-Munich---UEFA-Champions-League--82f468227a4bb8432ac57475f18b3a3e.jpg"
https://www.90min.com/posts/90min-s-definitive-european-player-power-rankings-end-of-season-review-the-sopranos-special,90min's Definitive European Player Power Rankings: End of Season Review - The Sopranos Special,188.74.183.10,"Aug 6, 2020","90min's rank the best 25 players in Europe across the 2019/20 season using quotes from The Sopranos, including Lionel Messi, Jadon Sancho & Cristiano Ronaldo","https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FSC-Paderborn-07-v-FC-Bayern-Muenchen---Bundesliga-fec204bf9513ece2de629e834eda3d98.jpg"
https://www.90min.com/posts/the-best-second-strikers-of-all-time,The Best Second Strikers of All Time,188.74.183.10,"Jul 22, 2020",A look back through the archives at the best second strikers to have ever played the game.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFC-Barcelona-v-Real-Sociedad----La-Liga-a41f7972ce2798ba4bd5d48a296a4b41.jpg"
https://www.90min.com/posts/lionel-messi-nothing-more-to-say-after-clear-the-air-talks,Lionel Messi Claims There Is 'Nothing More to Say' After Clear the Air Talks,188.74.183.10,"Jul 20, 2020",Barcelona hold clear the air talks after losing La Liga title to Real Madrid and Lionel Messi is satisfied there is nothing left to say but to see changes.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FDeportivo-Alaves-v-FC-Barcelona----La-Liga-342f4bf43ddc0759db93eaaaa3d03382.jpg"
https://www.90min.com/posts/lionel-messi-admits-a-lot-must-change-at-barcelona-after-la-liga-title-loss,Lionel Messi Admits 'a Lot' Must Change at Barcelona After La Liga Title Loss,188.74.183.10,"Jul 17, 2020",Lionel Messi says a lot must change at Barcelona after losing La Liga title to Real Madrid - as they are not mentally strong enough to compete.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FFC-Barcelona-v-CA-Osasuna----La-Liga-69987f3caac2b69bf14cc9b72b575bf0.jpg"
https://www.90min.com/posts/barcelona-president-in-no-doubt-lionel-messi-will-renew-contract,Barcelona President 'in No Doubt' Lionel Messi Will Renew Contract,188.74.183.10,"Jul 13, 2020",Barcelona president Josep Maria Bartomeu is confident Lionel Messi will choose to renew his contract at Camp Nou.,"https://images2.minutemediacdn.com/image/upload/c_fill,w_540,ar_16:9,f_auto,q_auto,g_auto/shape%2Fcover%2Fsport%2FReal-Valladolid-v-FC-Barcelona---La-Liga-Santander-7c33e74716b1fff729f33646b47b14e8.jpg"
