Url,Headline,ProxyIP,Publication Date,Content,Image URL
https://timesofindia.indiatimes.com/sports/football/top-stories/barcelona-confident-messi-can-face-mallorca-despite-thigh-injury/articleshow/76216160.cms," Barcelona confident Messi can face Mallorca, despite thigh injury ",185.199.229.156,"Jun 05, 2020"," Lionel Messi has sustained a ""minor"" thigh injury, but Barcelona remain confident he will be fit for the team's first game back against Mallorca on June 13, the club said on Friday. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/messi-concern-after-missed-practice-ahead-of-la-liga-return/articleshow/76194904.cms, Messi concern after missed practice ahead of La Liga return ,185.199.229.156,"Jun 04, 2020", One missed practice was enough to raise concerns about Lionel Messi. Messi's presence in next week's return of the Spanish league was put in doubt by some Barcelona media after he trained separately from the group on Wednesday. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/no-cristiano-ronaldo-in-brazilian-ronaldos-favourite-five/articleshow/76154566.cms, No Cristiano Ronaldo in Brazilian Ronaldo's favourite five ,185.199.229.156,"Jun 02, 2020"," Brazil great Ronaldo has rated Lionel Messi as the best player in the world at the moment. When asked to name his top five current football players, Ronaldo named Liverpool star Mohammed Salah, Real Madrid's Eden Hazard and Paris St. Germain duo Neymar and Kylian Mbappe apart from Messi. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/tennis/top-stories/roger-federer-is-the-worlds-highest-paid-athlete-forbes/articleshow/76096575.cms, Roger Federer is the world's highest-paid athlete: Forbes ,185.199.229.156,"May 29, 2020"," Roger Federer is the world's highest-paid athlete for 2020 as the COVID-19 pandemic knocked soccer's Lionel Messi off top spot, according to Forbes. The Swiss tennis great, owner of a men's record 20 Grand Slam singles titles, earned $106.3 million in the last 12 months, including $100 million via endorsements, to move up four places and become the first tennis player to top the list. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/messi-looking-forward-eagerly-to-weird-la-liga-restart/articleshow/76045400.cms, Messi looking forward eagerly to 'weird' La Liga restart ,185.199.229.156,"May 27, 2020"," Barcelona and Argentina captain Lionel Messi said he was eager to start playing again but thought La Liga games behind closed doors would feel ""weird"". ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/setien-responds-to-messis-barca-cannot-win-ucl-remark/articleshow/75973750.cms, Setien responds to Messi's 'Barca cannot win UCL' remark ,185.199.229.156,"May 25, 2020", Barcelona manager Quique Setien feels forward Lionel Messi's comments have 'created a big debate' after the footballer stated they cannot win the UEFA Champions League this season if they continue to play in the same manner that they have been doing. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/considered-leaving-barcelona-in-2017-says-messi/articleshow/75921907.cms," Considered leaving Barcelona in 2017, says Messi ",185.199.229.156,"May 23, 2020"," Lionel Messi has broken every goalscoring record for Barcelona, surpassing a number of legendary names that have played for the club in the past and thus staked his claim as the greatest player to have ever played for the Catalan giants. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/messi-match-in-kolkata-most-memorable-recounts-fifa-referee-rowan/articleshow/75805732.cms," 'Messi match' in Kolkata most memorable, recounts FIFA referee Rowan ",185.199.229.156,"May 18, 2020"," India's Rowan Arumughan, who officiated in the Lionel Messi-led Argentina versus Venezuela FIFA friendly in Kolkata in 2011, says a referee cannot afford to be star-struck. The FIFA referee termed the match at the Salt Lake Stadium his ""most memorable"". ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/well-see-at-what-level-we-are-once-play-restarts-messi/articleshow/75774647.cms, We'll see at what level we are once play restarts: Messi ,185.199.229.156,"May 16, 2020"," Barcelona captain Lionel Messi said that it is too early to think about how far the team can go in the season once it restarts amid the coronavirus pandemic. Barcelona were top of the La Liga table, two points above Real Madrid, before football came to a standstill due to the coronavirus pandemic. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/messi-says-pandemic-stoppage-can-benefit-barcelona/articleshow/75765845.cms, Messi says pandemic stoppage can benefit Barcelona ,185.199.229.156,"May 15, 2020", Lionel Messi believes the long break caused by the coronavirus pandemic will be a boon for Barcelona. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/at-my-peak-i-was-better-than-ronaldo-messi-neymar-edilson/articleshow/75762752.cms," At my peak I was better than Ronaldo, Messi, Neymar: Edilson ",185.199.229.156,"May 15, 2020"," Former Brazil forward Edilson believes that he was better than Cristiano Ronaldo, Lionel Messi and Neymar in his prime. The 48-year-old spent most of his playing years in Brazil, playing for clubs like Palmeiras, Cornthians and Flamengo. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/lionel-messi-prefers-not-to-over-think-risk-of-infection-as-la-liga-return-looms/articleshow/75755633.cms, Lionel Messi prefers not to over-think risk of infection as La Liga return looms ,185.199.229.156,"May 15, 2020"," Lionel Messi believes he is better off not thinking too much about the risk of being infected by the coronavirus as Spanish soccer clubs step up their return to activity, saying he looks forward to getting back to playing matches. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/ronaldo-is-perfect-but-i-pick-messi-says-klopp/articleshow/75719356.cms," Ronaldo is perfect but I pick Messi, says Klopp ",185.199.229.156,"May 13, 2020"," Liverpool manager Jurgen Klopp recently had his say on the age-old debate as to which footballer is better between Argentina maestro Lionel Messi and Portuguese superstar Cristiano Ronaldo. Klopp, who has come up against these two many-a-times with Borussia Dortmund and Liverpool, stated he finds Messi a notch higher than Ronaldo. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/the-next-generation-is-maybe-french-feels-arsene-wenger/articleshow/75663076.cms," The next generation is maybe French, feels Arsene Wenger ",185.199.229.156,"May 10, 2020", Legendary former Arsenal manager Arsene Wenger feels Kylian Mbappe is the leading contender to shine post Lionel Messi and Cristiano Ronaldo's dominance as the mega stars in world football enter the twilight of their careers. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/asian-cup-win-against-thailand-best-match-of-my-career-says-chhetri/articleshow/67420454.cms," Asian Cup: Win against Thailand best match of my career, says Chhetri ",188.74.210.21,"Jan 07, 2019", Indian football captain Sunil Chhetri Monday said his team's first win in the Asian Cup after more than five decades was the best match of his illustrious international career in which he has out-scored superstar Lionel Messi. ,"https://static.toiimg.com/thumb/imgsize-123456,msid-67420454,width-300,resizemode-4/67420454.jpg"
https://timesofindia.indiatimes.com/sports/football/top-stories/every-match-is-war-for-us-says-sunil-chhetri/articleshow/67414252.cms," Every match is war for us, says Sunil Chhetri ",188.74.210.21,"Jan 07, 2019"," So where do we start with Sunil Chhetri? That he now has more international goals (67) than Argentina and Barcelona superstar Lionel Messi (65), and is second behind Cristiano Ronaldo (85) in the list of active international goal-scorers? ","https://static.toiimg.com/thumb/imgsize-123456,msid-67414252,width-300,resizemode-4/67414252.jpg"
https://timesofindia.indiatimes.com/sports/football/top-stories/hopeful-of-barcelona-playing-in-india-before-messi-retires-clubs-director-general/articleshow/67105598.cms, Hopeful of Barcelona playing in India before Messi retires: Club's director general ,188.74.210.21,"Dec 15, 2018"," Jordi Camps, FC Barcelona's Asia Pacific director general, expressed optimism that India will be part of the Catalan club's preseason plans before its talisman Lionel Messi brings the curtains down on his glorious career. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/when-where-how-to-watch-and-follow-the-live-streaming-of-ballon-dor-2018/articleshow/66916027.cms," When, where, how to watch and follow the live streaming of Ballon d'Or 2018 ",188.74.210.21,"Dec 03, 2018"," The winner of the 2018 Ballon d'Or will be revealed at a glittering ceremony in Paris on Monday evening, with Croatia's Luka Modric and a host of French World Cup winners all hoping to finally end the 10-year duopoly of Cristiano Ronaldo and Lionel Messi. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/how-much-has-lionel-messi-won-with-barcelona/articleshow/65394727.cms, How much has Lionel Messi won with Barcelona ,188.74.210.21,"Aug 14, 2018"," The Argentinian legend became the most honoured player in the club's history on Sunday night, winning his 33rd trophy with Barca as the La Liga champions beat Sevilla 2-1 to win the Spanish Super Cup. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/ranbir-kapoor-gets-a-gift-from-football-legend-lionel-messi/articleshow/66018114.cms," Ranbir Kapoor gets a gift from football legend, Lionel Messi ",188.74.210.21,"Sep 30, 2018", The actor is a huge footbal fan and idolises Lionel Messi ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/zinedine-zidane-holds-preliminary-talks-with-david-beckhams-team/articleshow/65929440.cms, Zinedine Zidane holds preliminary talks with David Beckham’s team ,188.74.210.21,"Sep 24, 2018"," David Beckham’s 2020 vision for Inter Miami FC involves some of the biggest names in football including Zinedine Zidane, Lionel Messi and Cristiano Ronaldo And they don’t come much bigger than Argentina’s Messi who, by then will be 32, and with his Barcelona contract just having another 18 months to run. ",https://static.toiimg.com/photo/25581306.cms
